action,attribute,txGas,blockGas,time
Regions.query,1,,,76
Regions.query,2,,,127
Regions.query,3,,,117
Regions.query,4,,,155
Regions.query,5,,,155
Regions.query,6,,,143
Regions.query,7,,,127
Regions.query,8,,,89
Regions.query,1,,,116
Regions.query,2,,,103
Regions.query,3,,,121
Regions.query,4,,,186
Regions.query,5,,,103
Regions.query,6,,,92
Regions.query,7,,,120
Regions.query,8,,,122
Regions.query,1,,,90
Regions.query,2,,,112
Regions.query,3,,,135
Regions.query,4,,,101
Regions.query,5,,,101
Regions.query,6,,,101
Regions.query,7,,,79
Regions.query,8,,,147
Regions.query,1,,,138
Regions.query,2,,,172
Regions.query,3,,,106
Regions.query,4,,,126
Regions.query,5,,,102
Regions.query,6,,,72
Regions.query,7,,,98
Regions.query,8,,,121
Regions.query,1,,,104
Regions.query,2,,,129
Regions.query,3,,,125
Regions.query,4,,,165
Regions.query,5,,,126
Regions.query,6,,,184
Regions.query,7,,,102
Regions.query,8,,,100
Regions.query,1,,,82
Regions.query,2,,,98
Regions.query,3,,,76
Regions.query,4,,,104
Regions.query,5,,,115
Regions.query,6,,,168
Regions.query,7,,,146
Regions.query,8,,,78
Regions.query,1,,,89
Regions.query,2,,,126
Regions.query,3,,,106
Regions.query,4,,,168
Regions.query,5,,,186
Regions.query,6,,,67
Regions.query,7,,,124
Regions.query,8,,,181
Regions.query,1,,,112
Regions.query,2,,,126
Regions.query,3,,,133
Regions.query,4,,,102
Regions.query,5,,,74
Regions.query,6,,,112
Regions.query,7,,,122
Regions.query,8,,,122
Regions.query,1,,,124
Regions.query,2,,,79
Regions.query,3,,,91
Regions.query,4,,,121
Regions.query,5,,,82
Regions.query,6,,,102
Regions.query,7,,,146
Regions.query,8,,,63
Regions.query,1,,,77
Regions.query,2,,,94
Regions.query,3,,,118
Regions.query,4,,,92
Regions.query,5,,,142
Regions.query,6,,,125
Regions.query,7,,,108
Regions.query,8,,,122
Regions.query,1,,,102
Regions.query,2,,,159
Regions.query,3,,,95
Regions.query,4,,,107
Regions.query,5,,,125
Regions.query,6,,,76
Regions.query,7,,,110
Regions.query,8,,,151
Regions.query,1,,,99
Regions.query,2,,,153
Regions.query,3,,,119
Regions.query,4,,,86
Regions.query,5,,,129
Regions.query,6,,,101
Regions.query,7,,,162
Regions.query,8,,,113
Regions.query,1,,,97
Regions.query,2,,,165
Regions.query,3,,,146
Regions.query,4,,,107
Regions.query,5,,,105
Regions.query,6,,,96
Regions.query,7,,,97
Regions.query,8,,,88
Regions.query,1,,,125
Regions.query,2,,,169
Regions.query,3,,,145
Regions.query,4,,,139
Regions.query,5,,,131
Regions.query,6,,,123
Regions.query,7,,,125
Regions.query,8,,,101
Regions.query,1,,,177
Regions.query,2,,,108
Regions.query,3,,,97
Regions.query,4,,,147
Regions.query,5,,,107
Regions.query,6,,,94
Regions.query,7,,,111
Regions.query,8,,,126
Regions.query,1,,,101
Regions.query,2,,,135
Regions.query,3,,,120
Regions.query,4,,,111
Regions.query,5,,,149
Regions.query,6,,,64
Regions.query,7,,,126
Regions.query,8,,,108
Regions.query,1,,,142
Regions.query,2,,,133
Regions.query,3,,,116
Regions.query,4,,,125
Regions.query,5,,,92
Regions.query,6,,,107
Regions.query,7,,,167
Regions.query,8,,,129
Regions.query,1,,,165
Regions.query,2,,,153
Regions.query,3,,,81
Regions.query,4,,,150
Regions.query,5,,,101
Regions.query,6,,,108
Regions.query,7,,,95
Regions.query,8,,,99
Regions.query,1,,,127
Regions.query,2,,,151
Regions.query,3,,,108
Regions.query,4,,,116
Regions.query,5,,,152
Regions.query,6,,,80
Regions.query,7,,,127
Regions.query,8,,,171
Regions.query,1,,,136
Regions.query,2,,,118
Regions.query,3,,,115
Regions.query,4,,,145
Regions.query,5,,,140
Regions.query,6,,,124
Regions.query,7,,,131
Regions.query,8,,,83
Regions.query,1,,,63
Regions.query,2,,,110
Regions.query,3,,,113
Regions.query,4,,,108
Regions.query,5,,,154
Regions.query,6,,,81
Regions.query,7,,,150
Regions.query,8,,,82
Regions.query,1,,,142
Regions.query,2,,,150
Regions.query,3,,,143
Regions.query,4,,,110
Regions.query,5,,,77
Regions.query,6,,,109
Regions.query,7,,,169
Regions.query,8,,,170
Regions.query,1,,,133
Regions.query,2,,,75
Regions.query,3,,,125
Regions.query,4,,,107
Regions.query,5,,,98
Regions.query,6,,,121
Regions.query,7,,,76
Regions.query,8,,,77
Regions.query,1,,,139
Regions.query,2,,,134
Regions.query,3,,,100
Regions.query,4,,,138
Regions.query,5,,,107
Regions.query,6,,,133
Regions.query,7,,,111
Regions.query,8,,,77
Regions.query,1,,,95
Regions.query,2,,,95
Regions.query,3,,,132
Regions.query,4,,,156
Regions.query,5,,,98
Regions.query,6,,,133
Regions.query,7,,,115
Regions.query,8,,,59
Regions.query,1,,,91
Regions.query,2,,,96
Regions.query,3,,,147
Regions.query,4,,,115
Regions.query,5,,,167
Regions.query,6,,,106
Regions.query,7,,,105
Regions.query,8,,,80
Regions.query,1,,,98
Regions.query,2,,,96
Regions.query,3,,,114
Regions.query,4,,,109
Regions.query,5,,,146
Regions.query,6,,,93
Regions.query,7,,,113
Regions.query,8,,,121
Regions.query,1,,,126
Regions.query,2,,,94
Regions.query,3,,,104
Regions.query,4,,,137
Regions.query,5,,,128
Regions.query,6,,,109
Regions.query,7,,,125
Regions.query,8,,,122
Regions.query,1,,,135
Regions.query,2,,,129
Regions.query,3,,,135
Regions.query,4,,,171
Regions.query,5,,,107
Regions.query,6,,,171
Regions.query,7,,,114
Regions.query,8,,,109
Regions.query,1,,,140
Regions.query,2,,,149
Regions.query,3,,,115
Regions.query,4,,,59
Regions.query,5,,,185
Regions.query,6,,,157
Regions.query,7,,,66
Regions.query,8,,,150
Regions.query,1,,,139
Regions.query,2,,,97
Regions.query,3,,,97
Regions.query,4,,,92
Regions.query,5,,,79
Regions.query,6,,,91
Regions.query,7,,,125
Regions.query,8,,,139
Regions.query,1,,,107
Regions.query,2,,,95
Regions.query,3,,,93
Regions.query,4,,,124
Regions.query,5,,,149
Regions.query,6,,,170
Regions.query,7,,,144
Regions.query,8,,,128
Regions.query,1,,,119
Regions.query,2,,,87
Regions.query,3,,,92
Regions.query,4,,,126
Regions.query,5,,,122
Regions.query,6,,,125
Regions.query,7,,,131
Regions.query,8,,,69
Regions.query,1,,,153
Regions.query,2,,,133
Regions.query,3,,,85
Regions.query,4,,,124
Regions.query,5,,,105
Regions.query,6,,,124
Regions.query,7,,,150
Regions.query,8,,,185
Regions.query,1,,,135
Regions.query,2,,,84
Regions.query,3,,,112
Regions.query,4,,,121
Regions.query,5,,,140
Regions.query,6,,,107
Regions.query,7,,,110
Regions.query,8,,,110
Regions.query,1,,,92
Regions.query,2,,,127
Regions.query,3,,,77
Regions.query,4,,,90
Regions.query,5,,,141
Regions.query,6,,,141
Regions.query,7,,,109
Regions.query,8,,,78
Regions.query,1,,,152
Regions.query,2,,,118
Regions.query,3,,,141
Regions.query,4,,,130
Regions.query,5,,,134
Regions.query,6,,,171
Regions.query,7,,,78
Regions.query,8,,,127
Regions.query,1,,,118
Regions.query,2,,,113
Regions.query,3,,,139
Regions.query,4,,,73
Regions.query,5,,,130
Regions.query,6,,,142
Regions.query,7,,,88
Regions.query,8,,,129
Regions.query,1,,,156
Regions.query,2,,,98
Regions.query,3,,,91
Regions.query,4,,,161
Regions.query,5,,,94
Regions.query,6,,,124
Regions.query,7,,,81
Regions.query,8,,,138
Regions.query,1,,,143
Regions.query,2,,,95
Regions.query,3,,,104
Regions.query,4,,,146
Regions.query,5,,,125
Regions.query,6,,,124
Regions.query,7,,,102
Regions.query,8,,,120
Regions.query,1,,,102
Regions.query,2,,,134
Regions.query,3,,,100
Regions.query,4,,,134
Regions.query,5,,,99
Regions.query,6,,,126
Regions.query,7,,,72
Regions.query,8,,,76
Regions.query,1,,,128
Regions.query,2,,,96
Regions.query,3,,,131
Regions.query,4,,,100
Regions.query,5,,,107
Regions.query,6,,,108
Regions.query,7,,,63
Regions.query,8,,,123
Regions.query,1,,,109
Regions.query,2,,,159
Regions.query,3,,,134
Regions.query,4,,,128
Regions.query,5,,,125
Regions.query,6,,,166
Regions.query,7,,,117
Regions.query,8,,,92
Regions.query,1,,,74
Regions.query,2,,,125
Regions.query,3,,,90
Regions.query,4,,,150
Regions.query,5,,,184
Regions.query,6,,,145
Regions.query,7,,,101
Regions.query,8,,,145
Regions.query,1,,,98
Regions.query,2,,,156
Regions.query,3,,,124
Regions.query,4,,,154
Regions.query,5,,,96
Regions.query,6,,,104
Regions.query,7,,,61
Regions.query,8,,,166
Regions.query,1,,,155
Regions.query,2,,,156
Regions.query,3,,,171
Regions.query,4,,,108
Regions.query,5,,,101
Regions.query,6,,,146
Regions.query,7,,,96
Regions.query,8,,,109
Regions.query,1,,,114
Regions.query,2,,,120
Regions.query,3,,,125
Regions.query,4,,,92
Regions.query,5,,,78
Regions.query,6,,,140
Regions.query,7,,,109
Regions.query,8,,,87
Regions.query,1,,,129
Regions.query,2,,,78
Regions.query,3,,,92
Regions.query,4,,,118
Regions.query,5,,,173
Regions.query,6,,,83
Regions.query,7,,,152
Regions.query,8,,,113
Regions.query,1,,,125
Regions.query,2,,,92
Regions.query,3,,,92
Regions.query,4,,,137
Regions.query,5,,,124
Regions.query,6,,,120
Regions.query,7,,,113
Regions.query,8,,,122
Regions.query,1,,,78
Regions.query,2,,,74
Regions.query,3,,,158
Regions.query,4,,,121
Regions.query,5,,,83
Regions.query,6,,,77
Regions.query,7,,,49
Regions.query,8,,,104
Regions.query,1,,,125
Regions.query,2,,,96
Regions.query,3,,,90
Regions.query,4,,,182
Regions.query,5,,,84
Regions.query,6,,,116
Regions.query,7,,,68
Regions.query,8,,,79
Regions.query,1,,,155
Regions.query,2,,,94
Regions.query,3,,,111
Regions.query,4,,,151
Regions.query,5,,,110
Regions.query,6,,,108
Regions.query,7,,,140
Regions.query,8,,,89
Regions.query,1,,,112
Regions.query,2,,,91
Regions.query,3,,,115
Regions.query,4,,,93
Regions.query,5,,,88
Regions.query,6,,,110
Regions.query,7,,,125
Regions.query,8,,,48
Regions.query,1,,,120
Regions.query,2,,,93
Regions.query,3,,,80
Regions.query,4,,,122
Regions.query,5,,,110
Regions.query,6,,,107
Regions.query,7,,,107
Regions.query,8,,,140
Regions.query,1,,,150
Regions.query,2,,,116
Regions.query,3,,,104
Regions.query,4,,,77
Regions.query,5,,,118
Regions.query,6,,,140
Regions.query,7,,,96
Regions.query,8,,,114
Regions.query,1,,,123
Regions.query,2,,,158
Regions.query,3,,,123
Regions.query,4,,,124
Regions.query,5,,,121
Regions.query,6,,,110
Regions.query,7,,,81
Regions.query,8,,,79
Regions.query,1,,,135
Regions.query,2,,,127
Regions.query,3,,,137
Regions.query,4,,,130
Regions.query,5,,,107
Regions.query,6,,,98
Regions.query,7,,,115
Regions.query,8,,,83
Regions.query,1,,,124
Regions.query,2,,,102
Regions.query,3,,,69
Regions.query,4,,,125
Regions.query,5,,,111
Regions.query,6,,,139
Regions.query,7,,,80
Regions.query,8,,,94
Regions.query,1,,,120
Regions.query,2,,,123
Regions.query,3,,,134
Regions.query,4,,,109
Regions.query,5,,,100
Regions.query,6,,,122
Regions.query,7,,,103
Regions.query,8,,,97
Regions.query,1,,,79
Regions.query,2,,,103
Regions.query,3,,,160
Regions.query,4,,,139
Regions.query,5,,,140
Regions.query,6,,,96
Regions.query,7,,,137
Regions.query,8,,,77
Regions.query,1,,,124
Regions.query,2,,,102
Regions.query,3,,,85
Regions.query,4,,,105
Regions.query,5,,,107
Regions.query,6,,,140
Regions.query,7,,,126
Regions.query,8,,,59
Regions.query,1,,,111
Regions.query,2,,,85
Regions.query,3,,,101
Regions.query,4,,,137
Regions.query,5,,,79
Regions.query,6,,,137
Regions.query,7,,,102
Regions.query,8,,,96
Regions.query,1,,,108
Regions.query,2,,,77
Regions.query,3,,,134
Regions.query,4,,,139
Regions.query,5,,,126
Regions.query,6,,,127
Regions.query,7,,,75
Regions.query,8,,,146
Regions.query,1,,,186
Regions.query,2,,,134
Regions.query,3,,,123
Regions.query,4,,,129
Regions.query,5,,,77
Regions.query,6,,,95
Regions.query,7,,,139
Regions.query,8,,,108
Regions.query,1,,,124
Regions.query,2,,,62
Regions.query,3,,,79
Regions.query,4,,,166
Regions.query,5,,,137
Regions.query,6,,,115
Regions.query,7,,,123
Regions.query,8,,,152
Regions.query,1,,,97
Regions.query,2,,,182
Regions.query,3,,,125
Regions.query,4,,,143
Regions.query,5,,,156
Regions.query,6,,,166
Regions.query,7,,,147
Regions.query,8,,,90
Regions.query,1,,,126
Regions.query,2,,,154
Regions.query,3,,,127
Regions.query,4,,,101
Regions.query,5,,,51
Regions.query,6,,,120
Regions.query,7,,,128
Regions.query,8,,,140
Regions.query,1,,,107
Regions.query,2,,,105
Regions.query,3,,,95
Regions.query,4,,,125
Regions.query,5,,,158
Regions.query,6,,,102
Regions.query,7,,,91
Regions.query,8,,,147
Regions.query,1,,,121
Regions.query,2,,,134
Regions.query,3,,,128
Regions.query,4,,,79
Regions.query,5,,,81
Regions.query,6,,,75
Regions.query,7,,,159
Regions.query,8,,,124
Regions.query,1,,,141
Regions.query,2,,,95
Regions.query,3,,,101
Regions.query,4,,,128
Regions.query,5,,,135
Regions.query,6,,,122
Regions.query,7,,,65
Regions.query,8,,,126
Regions.query,1,,,126
Regions.query,2,,,140
Regions.query,3,,,125
Regions.query,4,,,164
Regions.query,5,,,98
Regions.query,6,,,120
Regions.query,7,,,161
Regions.query,8,,,164
Regions.query,1,,,99
Regions.query,2,,,121
Regions.query,3,,,74
Regions.query,4,,,79
Regions.query,5,,,126
Regions.query,6,,,125
Regions.query,7,,,113
Regions.query,8,,,106
Regions.query,1,,,137
Regions.query,2,,,125
Regions.query,3,,,181
Regions.query,4,,,115
Regions.query,5,,,150
Regions.query,6,,,102
Regions.query,7,,,131
Regions.query,8,,,185
Regions.query,1,,,129
Regions.query,2,,,132
Regions.query,3,,,117
Regions.query,4,,,90
Regions.query,5,,,136
Regions.query,6,,,142
Regions.query,7,,,94
Regions.query,8,,,112
Regions.query,1,,,72
Regions.query,2,,,88
Regions.query,3,,,79
Regions.query,4,,,97
Regions.query,5,,,121
Regions.query,6,,,140
Regions.query,7,,,119
Regions.query,8,,,129
Regions.query,1,,,78
Regions.query,2,,,120
Regions.query,3,,,104
Regions.query,4,,,88
Regions.query,5,,,169
Regions.query,6,,,128
Regions.query,7,,,109
Regions.query,8,,,122
Regions.query,1,,,139
Regions.query,2,,,105
Regions.query,3,,,97
Regions.query,4,,,117
Regions.query,5,,,98
Regions.query,6,,,77
Regions.query,7,,,78
Regions.query,8,,,155
Regions.query,1,,,136
Regions.query,2,,,154
Regions.query,3,,,128
Regions.query,4,,,82
Regions.query,5,,,136
Regions.query,6,,,110
Regions.query,7,,,120
Regions.query,8,,,95
Regions.query,1,,,122
Regions.query,2,,,118
Regions.query,3,,,169
Regions.query,4,,,143
Regions.query,5,,,96
Regions.query,6,,,106
Regions.query,7,,,126
Regions.query,8,,,90
Regions.query,1,,,111
Regions.query,2,,,126
Regions.query,3,,,121
Regions.query,4,,,116
Regions.query,5,,,104
Regions.query,6,,,95
Regions.query,7,,,89
Regions.query,8,,,120
Regions.query,1,,,100
Regions.query,2,,,100
Regions.query,3,,,103
Regions.query,4,,,178
Regions.query,5,,,141
Regions.query,6,,,128
Regions.query,7,,,77
Regions.query,8,,,78
Regions.query,1,,,87
Regions.query,2,,,108
Regions.query,3,,,129
Regions.query,4,,,151
Regions.query,5,,,145
Regions.query,6,,,152
Regions.query,7,,,116
Regions.query,8,,,107
Regions.query,1,,,122
Regions.query,2,,,119
Regions.query,3,,,129
Regions.query,4,,,94
Regions.query,5,,,72
Regions.query,6,,,146
Regions.query,7,,,120
Regions.query,8,,,110
Regions.query,1,,,87
Regions.query,2,,,144
Regions.query,3,,,108
Regions.query,4,,,167
Regions.query,5,,,83
Regions.query,6,,,78
Regions.query,7,,,134
Regions.query,8,,,81
Regions.query,1,,,95
Regions.query,2,,,138
Regions.query,3,,,151
Regions.query,4,,,105
Regions.query,5,,,149
Regions.query,6,,,73
Regions.query,7,,,151
Regions.query,8,,,95
Regions.query,1,,,137
Regions.query,2,,,155
Regions.query,3,,,144
Regions.query,4,,,105
Regions.query,5,,,93
Regions.query,6,,,110
Regions.query,7,,,93
Regions.query,8,,,135
Regions.query,1,,,82
Regions.query,2,,,114
Regions.query,3,,,101
Regions.query,4,,,171
Regions.query,5,,,94
Regions.query,6,,,94
Regions.query,7,,,133
Regions.query,8,,,109
Regions.query,1,,,74
Regions.query,2,,,119
Regions.query,3,,,146
Regions.query,4,,,124
Regions.query,5,,,138
Regions.query,6,,,110
Regions.query,7,,,77
Regions.query,8,,,139
Regions.query,1,,,135
Regions.query,2,,,143
Regions.query,3,,,142
Regions.query,4,,,142
Regions.query,5,,,149
Regions.query,6,,,158
Regions.query,7,,,128
Regions.query,8,,,165
Regions.query,1,,,129
Regions.query,2,,,123
Regions.query,3,,,126
Regions.query,4,,,79
Regions.query,5,,,122
Regions.query,6,,,165
Regions.query,7,,,83
Regions.query,8,,,164
Regions.query,1,,,125
Regions.query,2,,,106
Regions.query,3,,,65
Regions.query,4,,,144
Regions.query,5,,,97
Regions.query,6,,,103
Regions.query,7,,,109
Regions.query,8,,,109
Regions.query,1,,,108
Regions.query,2,,,93
Regions.query,3,,,109
Regions.query,4,,,150
Regions.query,5,,,128
Regions.query,6,,,151
Regions.query,7,,,98
Regions.query,8,,,140
Regions.query,1,,,125
Regions.query,2,,,92
Regions.query,3,,,106
Regions.query,4,,,80
Regions.query,5,,,165
Regions.query,6,,,161
Regions.query,7,,,139
Regions.query,8,,,45
Regions.query,1,,,88
Regions.query,2,,,138
Regions.query,3,,,119
Regions.query,4,,,131
Regions.query,5,,,154
Regions.query,6,,,113
Regions.query,7,,,110
Regions.query,8,,,78
Regions.query,1,,,146
Regions.query,2,,,86
Regions.query,3,,,145
Regions.query,4,,,117
Regions.query,5,,,116
Regions.query,6,,,98
Regions.query,7,,,107
Regions.query,8,,,164
Regions.query,1,,,146
Regions.query,2,,,78
Regions.query,3,,,103
Regions.query,4,,,121
Regions.query,5,,,142
Regions.query,6,,,111
Regions.query,7,,,103
Regions.query,8,,,97
Regions.query,1,,,108
Regions.query,2,,,105
Regions.query,3,,,100
Regions.query,4,,,139
Regions.query,5,,,76
Regions.query,6,,,108
Regions.query,7,,,156
Regions.query,8,,,178
Regions.query,1,,,131
Regions.query,2,,,137
Regions.query,3,,,115
Regions.query,4,,,113
Regions.query,5,,,95
Regions.query,6,,,123
Regions.query,7,,,63
Regions.query,8,,,137
Regions.query,1,,,109
Regions.query,2,,,77
Regions.query,3,,,66
Regions.query,4,,,120
Regions.query,5,,,114
Regions.query,6,,,125
Regions.query,7,,,126
Regions.query,8,,,108
Regions.query,1,,,123
Regions.query,2,,,169
Regions.query,3,,,118
Regions.query,4,,,121
Regions.query,5,,,148
Regions.query,6,,,78
Regions.query,7,,,100
Regions.query,8,,,104
Regions.query,1,,,79
Regions.query,2,,,125
Regions.query,3,,,120
Regions.query,4,,,96
Regions.query,5,,,80
Regions.query,6,,,141
Regions.query,7,,,164
Regions.query,8,,,96
Regions.query,1,,,78
Regions.query,2,,,81
Regions.query,3,,,89
Regions.query,4,,,98
Regions.query,5,,,135
Regions.query,6,,,108
Regions.query,7,,,139
Regions.query,8,,,129
Regions.query,1,,,107
Regions.query,2,,,181
Regions.query,3,,,84
Regions.query,4,,,106
Regions.query,5,,,123
Regions.query,6,,,108
Regions.query,7,,,57
Regions.query,8,,,148
Regions.query,1,,,121
Regions.query,2,,,110
Regions.query,3,,,140
Regions.query,4,,,109
Regions.query,5,,,125
Regions.query,6,,,124
Regions.query,7,,,97
Regions.query,8,,,146
Regions.query,1,,,129
Regions.query,2,,,128
Regions.query,3,,,161
Regions.query,4,,,129
Regions.query,5,,,126
Regions.query,6,,,79
Regions.query,7,,,168
Regions.query,8,,,108
Regions.query,1,,,152
Regions.query,2,,,82
Regions.query,3,,,110
Regions.query,4,,,150
Regions.query,5,,,128
Regions.query,6,,,102
Regions.query,7,,,76
Regions.query,8,,,125
Regions.query,1,,,94
Regions.query,2,,,138
Regions.query,3,,,170
Regions.query,4,,,115
Regions.query,5,,,117
Regions.query,6,,,130
Regions.query,7,,,109
Regions.query,8,,,93
Regions.query,1,,,97
Regions.query,2,,,135
Regions.query,3,,,92
Regions.query,4,,,116
Regions.query,5,,,146
Regions.query,6,,,95
Regions.query,7,,,112
Regions.query,8,,,105
Regions.query,1,,,143
Regions.query,2,,,138
Regions.query,3,,,78
Regions.query,4,,,92
Regions.query,5,,,80
Regions.query,6,,,120
Regions.query,7,,,123
Regions.query,8,,,155
Regions.query,1,,,140
Regions.query,2,,,112
Regions.query,3,,,81
Regions.query,4,,,139
Regions.query,5,,,124
Regions.query,6,,,150
Regions.query,7,,,113
Regions.query,8,,,148
Regions.query,1,,,114
Regions.query,2,,,133
Regions.query,3,,,102
Regions.query,4,,,120
Regions.query,5,,,125
Regions.query,6,,,137
Regions.query,7,,,126
Regions.query,8,,,155
Regions.query,1,,,105
Regions.query,2,,,139
Regions.query,3,,,129
Regions.query,4,,,77
Regions.query,5,,,141
Regions.query,6,,,108
Regions.query,7,,,80
Regions.query,8,,,101
Regions.query,1,,,107
Regions.query,2,,,99
Regions.query,3,,,166
Regions.query,4,,,98
Regions.query,5,,,95
Regions.query,6,,,104
Regions.query,7,,,97
Regions.query,8,,,74
Regions.query,1,,,124
Regions.query,2,,,108
Regions.query,3,,,150
Regions.query,4,,,80
Regions.query,5,,,142
Regions.query,6,,,137
Regions.query,7,,,90
Regions.query,8,,,111
Regions.query,1,,,151
Regions.query,2,,,144
Regions.query,3,,,108
Regions.query,4,,,165
Regions.query,5,,,138
Regions.query,6,,,156
Regions.query,7,,,127
Regions.query,8,,,142
Regions.query,1,,,58
Regions.query,2,,,169
Regions.query,3,,,100
Regions.query,4,,,74
Regions.query,5,,,149
Regions.query,6,,,116
Regions.query,7,,,92
Regions.query,8,,,136
Regions.query,1,,,102
Regions.query,2,,,95
Regions.query,3,,,81
Regions.query,4,,,124
Regions.query,5,,,118
Regions.query,6,,,129
Regions.query,7,,,110
Regions.query,8,,,133
Regions.query,1,,,123
Regions.query,2,,,68
Regions.query,3,,,138
Regions.query,4,,,122
Regions.query,5,,,103
Regions.query,6,,,107
Regions.query,7,,,141
Regions.query,8,,,65
Regions.query,1,,,168
Regions.query,2,,,130
Regions.query,3,,,124
Regions.query,4,,,125
Regions.query,5,,,118
Regions.query,6,,,85
Regions.query,7,,,59
Regions.query,8,,,113
Regions.query,1,,,163
Regions.query,2,,,80
Regions.query,3,,,128
Regions.query,4,,,77
Regions.query,5,,,103
Regions.query,6,,,125
Regions.query,7,,,117
Regions.query,8,,,131
Regions.query,1,,,101
Regions.query,2,,,105
Regions.query,3,,,89
Regions.query,4,,,140
Regions.query,5,,,99
Regions.query,6,,,124
Regions.query,7,,,77
Regions.query,8,,,211
Regions.query,1,,,115
Regions.query,2,,,146
Regions.query,3,,,102
Regions.query,4,,,116
Regions.query,5,,,113
Regions.query,6,,,124
Regions.query,7,,,91
Regions.query,8,,,111
Regions.query,1,,,111
Regions.query,2,,,105
Regions.query,3,,,81
Regions.query,4,,,124
Regions.query,5,,,132
Regions.query,6,,,187
Regions.query,7,,,128
Regions.query,8,,,109
Regions.query,1,,,73
Regions.query,2,,,96
Regions.query,3,,,167
Regions.query,4,,,156
Regions.query,5,,,116
Regions.query,6,,,133
Regions.query,7,,,145
Regions.query,8,,,151
Regions.query,1,,,146
Regions.query,2,,,107
Regions.query,3,,,124
Regions.query,4,,,149
Regions.query,5,,,115
Regions.query,6,,,123
Regions.query,7,,,133
Regions.query,8,,,116
Regions.query,1,,,117
Regions.query,2,,,100
Regions.query,3,,,121
Regions.query,4,,,143
Regions.query,5,,,115
Regions.query,6,,,151
Regions.query,7,,,138
Regions.query,8,,,148
Regions.query,1,,,127
Regions.query,2,,,75
Regions.query,3,,,99
Regions.query,4,,,73
Regions.query,5,,,123
Regions.query,6,,,76
Regions.query,7,,,130
Regions.query,8,,,80
Regions.query,1,,,164
Regions.query,2,,,145
Regions.query,3,,,96
Regions.query,4,,,119
Regions.query,5,,,62
Regions.query,6,,,113
Regions.query,7,,,69
Regions.query,8,,,77
Regions.query,1,,,158
Regions.query,2,,,169
Regions.query,3,,,132
Regions.query,4,,,164
Regions.query,5,,,129
Regions.query,6,,,91
Regions.query,7,,,106
Regions.query,8,,,170
Regions.query,1,,,64
Regions.query,2,,,99
Regions.query,3,,,178
Regions.query,4,,,145
Regions.query,5,,,130
Regions.query,6,,,103
Regions.query,7,,,88
Regions.query,8,,,143
Regions.query,1,,,75
Regions.query,2,,,125
Regions.query,3,,,77
Regions.query,4,,,156
Regions.query,5,,,96
Regions.query,6,,,107
Regions.query,7,,,149
Regions.query,8,,,53
Regions.query,1,,,106
Regions.query,2,,,135
Regions.query,3,,,154
Regions.query,4,,,98
Regions.query,5,,,59
Regions.query,6,,,79
Regions.query,7,,,92
Regions.query,8,,,96
Regions.query,1,,,101
Regions.query,2,,,79
Regions.query,3,,,81
Regions.query,4,,,105
Regions.query,5,,,110
Regions.query,6,,,102
Regions.query,7,,,125
Regions.query,8,,,131
Regions.query,1,,,84
Regions.query,2,,,115
Regions.query,3,,,139
Regions.query,4,,,119
Regions.query,5,,,107
Regions.query,6,,,104
Regions.query,7,,,160
Regions.query,8,,,140
Regions.query,1,,,143
Regions.query,2,,,165
Regions.query,3,,,162
Regions.query,4,,,76
Regions.query,5,,,119
Regions.query,6,,,154
Regions.query,7,,,145
Regions.query,8,,,109
Regions.query,1,,,90
Regions.query,2,,,152
Regions.query,3,,,112
Regions.query,4,,,125
Regions.query,5,,,89
Regions.query,6,,,130
Regions.query,7,,,160
Regions.query,8,,,116
Regions.query,1,,,124
Regions.query,2,,,108
Regions.query,3,,,124
Regions.query,4,,,96
Regions.query,5,,,131
Regions.query,6,,,131
Regions.query,7,,,80
Regions.query,8,,,122
Regions.query,1,,,121
Regions.query,2,,,108
Regions.query,3,,,104
Regions.query,4,,,114
Regions.query,5,,,123
Regions.query,6,,,81
Regions.query,7,,,89
Regions.query,8,,,96
Regions.query,1,,,120
Regions.query,2,,,120
Regions.query,3,,,120
Regions.query,4,,,149
Regions.query,5,,,134
Regions.query,6,,,129
Regions.query,7,,,108
Regions.query,8,,,139
Regions.query,1,,,96
Regions.query,2,,,101
Regions.query,3,,,113
Regions.query,4,,,121
Regions.query,5,,,126
Regions.query,6,,,156
Regions.query,7,,,87
Regions.query,8,,,161
Regions.query,1,,,66
Regions.query,2,,,126
Regions.query,3,,,104
Regions.query,4,,,104
Regions.query,5,,,128
Regions.query,6,,,93
Regions.query,7,,,108
Regions.query,8,,,117
Regions.query,1,,,115
Regions.query,2,,,94
Regions.query,3,,,116
Regions.query,4,,,110
Regions.query,5,,,113
Regions.query,6,,,78
Regions.query,7,,,95
Regions.query,8,,,100
Regions.query,1,,,68
Regions.query,2,,,124
Regions.query,3,,,98
Regions.query,4,,,144
Regions.query,5,,,82
Regions.query,6,,,107
Regions.query,7,,,109
Regions.query,8,,,62
Regions.query,1,,,94
Regions.query,2,,,122
Regions.query,3,,,102
Regions.query,4,,,147
Regions.query,5,,,101
Regions.query,6,,,161
Regions.query,7,,,93
Regions.query,8,,,104
Regions.query,1,,,101
Regions.query,2,,,109
Regions.query,3,,,128
Regions.query,4,,,98
Regions.query,5,,,108
Regions.query,6,,,112
Regions.query,7,,,109
Regions.query,8,,,141
Regions.query,1,,,112
Regions.query,2,,,103
Regions.query,3,,,91
Regions.query,4,,,96
Regions.query,5,,,125
