action,attribute,txGas,blockGas,time
Regions.query,1,,,62
Regions.query,0,,,108
Regions.query,0,,,124
Regions.query,4,,,138
Regions.query,0,,,77
Regions.query,6,,,181
Regions.query,7,,,84
Regions.query,0,,,57
Regions.query,1,,,91
Regions.query,2,,,132
Regions.query,6,,,101
Regions.query,4,,,109
Regions.query,0,,,98
Regions.query,3,,,57
Regions.query,7,,,116
Regions.query,0,,,104
Regions.query,1,,,161
Regions.query,2,,,87
Regions.query,3,,,125
Regions.query,2,,,89
Regions.query,0,,,60
Regions.query,6,,,129
Regions.query,0,,,61
Regions.query,8,,,132
Regions.query,1,,,69
Regions.query,2,,,150
Regions.query,0,,,138
Regions.query,4,,,124
Regions.query,5,,,124
Regions.query,3,,,125
Regions.query,7,,,80
Regions.query,8,,,82
Regions.query,1,,,94
Regions.query,0,,,56
Regions.query,0,,,95
Regions.query,0,,,65
Regions.query,5,,,162
Regions.query,6,,,77
Regions.query,7,,,113
Regions.query,0,,,63
Regions.query,1,,,94
Regions.query,2,,,147
Regions.query,3,,,68
Regions.query,2,,,91
Regions.query,5,,,110
Regions.query,3,,,109
Regions.query,0,,,116
Regions.query,8,,,98
Regions.query,0,,,64
Regions.query,2,,,120
Regions.query,3,,,101
Regions.query,4,,,103
Regions.query,0,,,109
Regions.query,6,,,167
Regions.query,0,,,81
Regions.query,0,,,150
Regions.query,1,,,83
Regions.query,2,,,109
Regions.query,0,,,63
Regions.query,0,,,100
Regions.query,0,,,113
Regions.query,6,,,89
Regions.query,0,,,63
Regions.query,8,,,183
Regions.query,1,,,112
Regions.query,4,,,63
Regions.query,3,,,80
Regions.query,3,,,132
Regions.query,5,,,170
Regions.query,3,,,112
Regions.query,0,,,81
Regions.query,0,,,96
Regions.query,0,,,161
Regions.query,2,,,66
Regions.query,3,,,137
Regions.query,4,,,82
Regions.query,0,,,166
Regions.query,6,,,109
Regions.query,0,,,116
Regions.query,8,,,161
Regions.query,1,,,66
Regions.query,2,,,117
Regions.query,3,,,151
Regions.query,4,,,91
Regions.query,5,,,72
Regions.query,6,,,99
Regions.query,0,,,92
Regions.query,0,,,138
Regions.query,1,,,105
Regions.query,2,,,85
Regions.query,3,,,109
Regions.query,3,,,83
Regions.query,5,,,131
Regions.query,6,,,65
Regions.query,7,,,64
Regions.query,0,,,163
Regions.query,1,,,170
Regions.query,0,,,86
Regions.query,3,,,76
Regions.query,4,,,91
Regions.query,0,,,90
Regions.query,3,,,151
Regions.query,7,,,69
Regions.query,0,,,139
Regions.query,1,,,120
Regions.query,2,,,154
Regions.query,0,,,156
Regions.query,3,,,80
Regions.query,0,,,168
Regions.query,6,,,98
Regions.query,0,,,165
Regions.query,0,,,115
Regions.query,1,,,90
Regions.query,2,,,109
Regions.query,0,,,180
Regions.query,3,,,85
Regions.query,0,,,92
Regions.query,6,,,118
Regions.query,0,,,154
Regions.query,8,,,123
Regions.query,1,,,125
Regions.query,2,,,138
Regions.query,3,,,68
Regions.query,3,,,111
Regions.query,0,,,92
Regions.query,3,,,136
Regions.query,7,,,85
Regions.query,8,,,70
Regions.query,1,,,156
Regions.query,0,,,123
Regions.query,4,,,172
Regions.query,4,,,92
Regions.query,5,,,133
Regions.query,6,,,107
Regions.query,7,,,123
Regions.query,8,,,111
Regions.query,1,,,106
Regions.query,2,,,88
Regions.query,3,,,126
Regions.query,0,,,125
Regions.query,0,,,84
Regions.query,6,,,139
Regions.query,7,,,103
Regions.query,0,,,67
Regions.query,1,,,106
Regions.query,4,,,114
Regions.query,0,,,87
Regions.query,4,,,140
Regions.query,5,,,91
Regions.query,3,,,92
Regions.query,7,,,103
Regions.query,8,,,85
Regions.query,0,,,97
Regions.query,2,,,167
Regions.query,0,,,91
Regions.query,2,,,141
Regions.query,5,,,102
Regions.query,6,,,77
Regions.query,7,,,85
Regions.query,8,,,128
Regions.query,1,,,94
Regions.query,4,,,114
Regions.query,0,,,131
Regions.query,4,,,172
Regions.query,0,,,98
Regions.query,6,,,76
Regions.query,7,,,104
Regions.query,0,,,82
Regions.query,0,,,112
Regions.query,0,,,116
Regions.query,3,,,159
Regions.query,0,,,153
Regions.query,5,,,122
Regions.query,0,,,113
Regions.query,7,,,94
Regions.query,8,,,49
Regions.query,1,,,69
Regions.query,0,,,155
Regions.query,6,,,87
Regions.query,4,,,205
Regions.query,5,,,99
Regions.query,3,,,79
Regions.query,7,,,102
Regions.query,8,,,83
Regions.query,0,,,167
Regions.query,2,,,128
Regions.query,3,,,109
Regions.query,4,,,109
Regions.query,0,,,112
Regions.query,6,,,130
Regions.query,7,,,91
Regions.query,0,,,71
Regions.query,0,,,77
Regions.query,0,,,92
Regions.query,3,,,54
Regions.query,4,,,114
Regions.query,0,,,60
Regions.query,3,,,122
Regions.query,7,,,137
Regions.query,8,,,85
Regions.query,0,,,77
Regions.query,2,,,141
Regions.query,0,,,117
Regions.query,0,,,140
Regions.query,0,,,65
Regions.query,3,,,109
Regions.query,7,,,65
Regions.query,0,,,108
Regions.query,1,,,89
Regions.query,4,,,116
Regions.query,6,,,76
Regions.query,0,,,154
Regions.query,5,,,136
Regions.query,6,,,83
Regions.query,7,,,94
Regions.query,0,,,64
Regions.query,1,,,108
Regions.query,4,,,60
Regions.query,3,,,199
Regions.query,3,,,83
Regions.query,3,,,117
Regions.query,6,,,171
Regions.query,7,,,92
Regions.query,8,,,142
Regions.query,1,,,83
Regions.query,2,,,150
Regions.query,6,,,172
Regions.query,3,,,131
Regions.query,0,,,75
Regions.query,3,,,152
Regions.query,7,,,106
Regions.query,0,,,154
Regions.query,1,,,66
Regions.query,2,,,81
Regions.query,3,,,147
Regions.query,4,,,128
Regions.query,0,,,93
Regions.query,6,,,152
Regions.query,7,,,109
Regions.query,8,,,100
Regions.query,1,,,104
Regions.query,2,,,128
Regions.query,0,,,109
Regions.query,4,,,126
Regions.query,0,,,150
Regions.query,6,,,155
Regions.query,0,,,93
Regions.query,8,,,92
Regions.query,1,,,99
Regions.query,4,,,117
Regions.query,3,,,141
Regions.query,2,,,51
Regions.query,0,,,167
Regions.query,6,,,122
Regions.query,7,,,156
Regions.query,0,,,81
Regions.query,1,,,78
Regions.query,2,,,79
Regions.query,4,,,180
Regions.query,4,,,108
Regions.query,0,,,103
Regions.query,6,,,88
Regions.query,0,,,95
Regions.query,0,,,83
Regions.query,1,,,75
Regions.query,2,,,81
Regions.query,3,,,69
Regions.query,3,,,52
Regions.query,0,,,103
Regions.query,6,,,67
Regions.query,7,,,77
Regions.query,0,,,88
Regions.query,0,,,112
Regions.query,4,,,77
Regions.query,4,,,79
Regions.query,3,,,91
Regions.query,3,,,133
Regions.query,6,,,51
Regions.query,7,,,134
Regions.query,0,,,62
Regions.query,0,,,109
Regions.query,2,,,111
Regions.query,0,,,83
Regions.query,3,,,138
Regions.query,5,,,81
Regions.query,0,,,146
Regions.query,7,,,83
Regions.query,8,,,78
Regions.query,1,,,60
Regions.query,2,,,80
Regions.query,0,,,97
Regions.query,4,,,77
Regions.query,0,,,79
Regions.query,3,,,73
Regions.query,0,,,165
Regions.query,0,,,78
Regions.query,1,,,82
Regions.query,2,,,166
Regions.query,3,,,97
Regions.query,4,,,108
Regions.query,5,,,105
Regions.query,6,,,82
Regions.query,0,,,119
Regions.query,8,,,84
Regions.query,0,,,60
Regions.query,2,,,126
Regions.query,3,,,77
Regions.query,4,,,134
Regions.query,3,,,66
Regions.query,3,,,61
Regions.query,7,,,78
Regions.query,0,,,78
Regions.query,1,,,80
Regions.query,2,,,121
Regions.query,6,,,142
Regions.query,4,,,156
Regions.query,3,,,77
Regions.query,3,,,60
Regions.query,7,,,150
Regions.query,8,,,67
Regions.query,1,,,125
Regions.query,0,,,79
Regions.query,3,,,75
Regions.query,4,,,97
Regions.query,0,,,85
Regions.query,6,,,78
Regions.query,7,,,98
Regions.query,8,,,165
Regions.query,1,,,121
Regions.query,2,,,84
Regions.query,3,,,79
Regions.query,2,,,125
Regions.query,0,,,75
Regions.query,6,,,141
Regions.query,7,,,138
Regions.query,0,,,110
Regions.query,1,,,140
Regions.query,4,,,88
Regions.query,0,,,139
Regions.query,2,,,79
Regions.query,5,,,78
Regions.query,6,,,99
Regions.query,0,,,115
Regions.query,8,,,143
Regions.query,1,,,80
Regions.query,2,,,164
Regions.query,3,,,125
Regions.query,3,,,90
Regions.query,0,,,86
Regions.query,6,,,139
Regions.query,7,,,79
Regions.query,0,,,157
Regions.query,1,,,145
Regions.query,2,,,61
Regions.query,0,,,148
Regions.query,4,,,66
Regions.query,0,,,147
Regions.query,6,,,115
Regions.query,7,,,92
Regions.query,0,,,75
Regions.query,1,,,66
Regions.query,2,,,92
Regions.query,3,,,75
Regions.query,4,,,113
Regions.query,0,,,98
Regions.query,6,,,150
Regions.query,0,,,57
Regions.query,0,,,126
Regions.query,0,,,155
Regions.query,2,,,156
Regions.query,4,,,99
Regions.query,0,,,77
Regions.query,0,,,70
Regions.query,0,,,119
Regions.query,7,,,86
Regions.query,8,,,94
Regions.query,1,,,92
Regions.query,2,,,123
Regions.query,0,,,150
Regions.query,0,,,85
Regions.query,0,,,181
Regions.query,6,,,83
Regions.query,7,,,106
Regions.query,0,,,134
Regions.query,1,,,110
Regions.query,2,,,155
Regions.query,4,,,106
Regions.query,4,,,108
Regions.query,5,,,93
Regions.query,3,,,52
Regions.query,0,,,151
Regions.query,8,,,129
Regions.query,1,,,79
Regions.query,4,,,89
Regions.query,0,,,83
Regions.query,3,,,92
Regions.query,3,,,131
Regions.query,6,,,154
Regions.query,7,,,131
Regions.query,8,,,91
Regions.query,1,,,74
Regions.query,2,,,84
Regions.query,3,,,119
Regions.query,4,,,77
Regions.query,5,,,66
Regions.query,3,,,96
Regions.query,0,,,146
Regions.query,8,,,172
Regions.query,1,,,99
Regions.query,0,,,79
Regions.query,0,,,107
Regions.query,3,,,124
Regions.query,5,,,133
Regions.query,6,,,97
Regions.query,7,,,118
Regions.query,0,,,87
Regions.query,1,,,75
Regions.query,2,,,95
Regions.query,3,,,107
Regions.query,4,,,87
Regions.query,5,,,169
Regions.query,6,,,139
Regions.query,7,,,79
Regions.query,0,,,104
Regions.query,1,,,85
Regions.query,2,,,97
Regions.query,3,,,94
Regions.query,0,,,153
Regions.query,0,,,101
Regions.query,6,,,83
Regions.query,7,,,118
Regions.query,0,,,75
Regions.query,1,,,157
Regions.query,2,,,109
Regions.query,4,,,139
Regions.query,2,,,64
Regions.query,5,,,99
Regions.query,6,,,101
Regions.query,7,,,114
Regions.query,0,,,107
Regions.query,1,,,78
Regions.query,2,,,148
Regions.query,3,,,108
Regions.query,4,,,155
Regions.query,0,,,123
Regions.query,0,,,163
Regions.query,0,,,90
Regions.query,0,,,97
Regions.query,1,,,77
Regions.query,2,,,131
Regions.query,0,,,138
Regions.query,4,,,135
Regions.query,5,,,98
Regions.query,6,,,96
Regions.query,7,,,129
Regions.query,8,,,78
Regions.query,0,,,121
Regions.query,2,,,62
Regions.query,3,,,95
Regions.query,4,,,61
Regions.query,0,,,110
Regions.query,3,,,153
Regions.query,7,,,113
Regions.query,8,,,149
Regions.query,1,,,154
Regions.query,4,,,67
Regions.query,0,,,135
Regions.query,3,,,78
Regions.query,0,,,93
Regions.query,6,,,84
Regions.query,7,,,72
Regions.query,0,,,153
Regions.query,1,,,159
Regions.query,0,,,140
Regions.query,0,,,59
Regions.query,4,,,81
Regions.query,0,,,148
Regions.query,0,,,128
Regions.query,7,,,79
Regions.query,0,,,135
Regions.query,1,,,81
Regions.query,2,,,214
Regions.query,3,,,62
Regions.query,2,,,100
Regions.query,0,,,78
Regions.query,3,,,114
Regions.query,0,,,172
Regions.query,8,,,145
Regions.query,1,,,42
Regions.query,2,,,154
Regions.query,4,,,155
Regions.query,2,,,123
Regions.query,5,,,138
Regions.query,3,,,138
Regions.query,0,,,123
Regions.query,8,,,67
Regions.query,1,,,79
Regions.query,2,,,78
Regions.query,3,,,90
Regions.query,4,,,183
Regions.query,0,,,85
Regions.query,6,,,59
Regions.query,0,,,166
Regions.query,0,,,80
Regions.query,0,,,85
Regions.query,4,,,75
Regions.query,6,,,148
Regions.query,0,,,122
Regions.query,5,,,124
Regions.query,3,,,115
Regions.query,0,,,133
Regions.query,8,,,84
Regions.query,1,,,134
Regions.query,2,,,86
Regions.query,4,,,107
Regions.query,3,,,93
Regions.query,0,,,76
Regions.query,0,,,92
Regions.query,7,,,95
Regions.query,8,,,75
Regions.query,1,,,178
Regions.query,2,,,92
Regions.query,3,,,84
Regions.query,4,,,45
Regions.query,0,,,135
Regions.query,6,,,130
Regions.query,7,,,132
Regions.query,0,,,160
Regions.query,1,,,126
Regions.query,0,,,84
Regions.query,0,,,114
Regions.query,4,,,110
Regions.query,5,,,96
Regions.query,6,,,149
Regions.query,0,,,83
Regions.query,0,,,95
Regions.query,1,,,95
Regions.query,2,,,133
Regions.query,3,,,51
Regions.query,4,,,83
Regions.query,0,,,100
Regions.query,3,,,85
Regions.query,0,,,124
Regions.query,0,,,131
Regions.query,0,,,140
Regions.query,0,,,139
Regions.query,0,,,91
Regions.query,3,,,127
Regions.query,5,,,154
Regions.query,6,,,94
Regions.query,7,,,82
Regions.query,8,,,148
Regions.query,1,,,154
Regions.query,2,,,81
Regions.query,0,,,128
Regions.query,0,,,56
Regions.query,3,,,144
Regions.query,3,,,91
Regions.query,7,,,83
Regions.query,0,,,145
Regions.query,3,,,66
Regions.query,2,,,102
Regions.query,4,,,100
Regions.query,0,,,58
Regions.query,0,,,154
Regions.query,3,,,140
Regions.query,7,,,172
Regions.query,0,,,156
Regions.query,1,,,98
Regions.query,2,,,109
Regions.query,3,,,116
Regions.query,3,,,87
Regions.query,5,,,136
Regions.query,6,,,104
Regions.query,7,,,111
Regions.query,0,,,87
Regions.query,1,,,61
Regions.query,2,,,66
Regions.query,3,,,63
Regions.query,4,,,60
Regions.query,5,,,166
Regions.query,3,,,83
Regions.query,0,,,143
Regions.query,8,,,73
Regions.query,1,,,106
Regions.query,2,,,138
Regions.query,4,,,85
Regions.query,4,,,75
Regions.query,0,,,97
Regions.query,6,,,147
Regions.query,0,,,101
Regions.query,0,,,146
Regions.query,1,,,127
Regions.query,2,,,95
Regions.query,3,,,138
Regions.query,4,,,146
Regions.query,0,,,63
Regions.query,3,,,139
Regions.query,0,,,64
Regions.query,0,,,83
Regions.query,1,,,108
Regions.query,0,,,110
Regions.query,5,,,56
Regions.query,4,,,48
Regions.query,0,,,169
Regions.query,6,,,66
Regions.query,7,,,80
Regions.query,8,,,90
Regions.query,0,,,167
Regions.query,0,,,140
Regions.query,0,,,102
Regions.query,0,,,57
Regions.query,5,,,66
Regions.query,3,,,124
Regions.query,7,,,94
Regions.query,8,,,138
Regions.query,1,,,147
Regions.query,2,,,68
Regions.query,3,,,78
Regions.query,4,,,79
Regions.query,5,,,77
Regions.query,3,,,144
Regions.query,0,,,134
Regions.query,0,,,89
Regions.query,1,,,67
Regions.query,2,,,96
Regions.query,0,,,62
Regions.query,4,,,80
Regions.query,3,,,132
Regions.query,0,,,144
Regions.query,0,,,101
Regions.query,8,,,101
Regions.query,1,,,59
Regions.query,2,,,127
Regions.query,4,,,91
Regions.query,4,,,135
Regions.query,5,,,49
Regions.query,6,,,104
Regions.query,0,,,69
Regions.query,8,,,113
Regions.query,1,,,131
Regions.query,2,,,116
Regions.query,3,,,145
Regions.query,3,,,84
Regions.query,0,,,101
Regions.query,3,,,126
Regions.query,0,,,96
Regions.query,0,,,153
Regions.query,0,,,82
Regions.query,2,,,59
Regions.query,3,,,108
Regions.query,3,,,154
Regions.query,0,,,96
Regions.query,0,,,126
Regions.query,0,,,79
Regions.query,8,,,84
Regions.query,0,,,70
Regions.query,2,,,149
Regions.query,3,,,66
Regions.query,0,,,108
Regions.query,5,,,140
Regions.query,6,,,149
Regions.query,0,,,98
Regions.query,8,,,96
Regions.query,1,,,87
Regions.query,0,,,68
Regions.query,3,,,164
Regions.query,4,,,64
Regions.query,0,,,79
Regions.query,3,,,133
Regions.query,7,,,154
Regions.query,0,,,123
Regions.query,1,,,67
Regions.query,2,,,87
Regions.query,4,,,127
Regions.query,4,,,46
Regions.query,0,,,113
Regions.query,6,,,119
Regions.query,7,,,67
Regions.query,0,,,121
Regions.query,1,,,111
Regions.query,4,,,61
Regions.query,3,,,111
Regions.query,2,,,133
Regions.query,5,,,81
Regions.query,6,,,136
Regions.query,7,,,52
Regions.query,0,,,77
Regions.query,1,,,77
Regions.query,2,,,79
Regions.query,3,,,165
Regions.query,4,,,140
Regions.query,5,,,146
Regions.query,6,,,60
Regions.query,7,,,119
Regions.query,0,,,92
Regions.query,0,,,139
Regions.query,0,,,157
Regions.query,3,,,129
Regions.query,2,,,95
Regions.query,0,,,108
Regions.query,3,,,118
Regions.query,7,,,156
Regions.query,0,,,48
Regions.query,1,,,92
Regions.query,2,,,83
Regions.query,4,,,80
Regions.query,0,,,117
Regions.query,5,,,114
Regions.query,6,,,148
Regions.query,7,,,91
Regions.query,0,,,132
Regions.query,1,,,132
Regions.query,4,,,139
Regions.query,5,,,148
Regions.query,4,,,80
Regions.query,5,,,164
Regions.query,6,,,86
Regions.query,0,,,192
Regions.query,8,,,81
Regions.query,0,,,138
Regions.query,2,,,81
Regions.query,3,,,143
Regions.query,4,,,47
Regions.query,0,,,134
Regions.query,6,,,93
Regions.query,0,,,129
Regions.query,8,,,101
Regions.query,0,,,86
Regions.query,0,,,118
Regions.query,0,,,171
Regions.query,2,,,85
Regions.query,0,,,108
Regions.query,6,,,88
Regions.query,7,,,100
Regions.query,8,,,92
Regions.query,1,,,59
Regions.query,2,,,126
Regions.query,3,,,88
Regions.query,4,,,96
Regions.query,0,,,80
Regions.query,0,,,92
Regions.query,7,,,111
Regions.query,8,,,133
Regions.query,1,,,123
Regions.query,2,,,84
Regions.query,3,,,135
Regions.query,0,,,154
Regions.query,0,,,99
Regions.query,6,,,109
Regions.query,7,,,134
Regions.query,8,,,101
Regions.query,1,,,145
Regions.query,0,,,140
Regions.query,3,,,157
Regions.query,4,,,79
Regions.query,5,,,168
Regions.query,3,,,81
Regions.query,7,,,130
Regions.query,8,,,133
Regions.query,1,,,111
Regions.query,0,,,109
Regions.query,0,,,79
Regions.query,3,,,167
Regions.query,0,,,47
Regions.query,6,,,121
Regions.query,7,,,85
Regions.query,8,,,100
Regions.query,1,,,64
Regions.query,2,,,84
Regions.query,3,,,179
Regions.query,4,,,117
Regions.query,0,,,59
Regions.query,3,,,134
Regions.query,7,,,84
Regions.query,0,,,103
Regions.query,0,,,91
Regions.query,2,,,87
Regions.query,3,,,91
Regions.query,4,,,110
Regions.query,5,,,88
Regions.query,3,,,81
Regions.query,7,,,110
Regions.query,0,,,132
Regions.query,1,,,68
Regions.query,2,,,63
Regions.query,3,,,73
Regions.query,4,,,152
Regions.query,5,,,80
Regions.query,6,,,91
Regions.query,7,,,160
Regions.query,8,,,110
Regions.query,0,,,135
Regions.query,0,,,105
Regions.query,0,,,90
Regions.query,4,,,74
Regions.query,0,,,77
Regions.query,3,,,151
Regions.query,7,,,141
Regions.query,0,,,78
Regions.query,1,,,79
Regions.query,2,,,96
Regions.query,4,,,61
Regions.query,2,,,108
Regions.query,0,,,137
Regions.query,3,,,66
Regions.query,7,,,98
Regions.query,8,,,76
Regions.query,1,,,88
Regions.query,0,,,114
Regions.query,0,,,124
Regions.query,4,,,107
Regions.query,5,,,68
Regions.query,6,,,119
Regions.query,0,,,95
Regions.query,8,,,76
Regions.query,1,,,105
Regions.query,2,,,97
Regions.query,3,,,181
Regions.query,4,,,83
Regions.query,0,,,75
Regions.query,6,,,110
Regions.query,7,,,102
Regions.query,8,,,84
Regions.query,1,,,125
Regions.query,2,,,134
Regions.query,3,,,156
Regions.query,4,,,64
Regions.query,5,,,50
Regions.query,6,,,73
Regions.query,7,,,108
Regions.query,0,,,99
Regions.query,1,,,80
Regions.query,2,,,119
Regions.query,6,,,79
Regions.query,3,,,139
Regions.query,0,,,150
Regions.query,6,,,98
Regions.query,7,,,63
Regions.query,8,,,95
Regions.query,1,,,139
Regions.query,2,,,151
Regions.query,3,,,156
Regions.query,4,,,122
Regions.query,0,,,102
Regions.query,6,,,85
Regions.query,0,,,102
Regions.query,0,,,107
Regions.query,1,,,146
Regions.query,2,,,102
Regions.query,3,,,88
Regions.query,0,,,112
Regions.query,5,,,132
Regions.query,6,,,85
Regions.query,0,,,137
Regions.query,0,,,79
Regions.query,1,,,134
Regions.query,0,,,83
Regions.query,3,,,63
Regions.query,4,,,136
Regions.query,0,,,81
Regions.query,3,,,166
Regions.query,0,,,66
Regions.query,0,,,118
Regions.query,1,,,83
Regions.query,2,,,112
Regions.query,3,,,73
Regions.query,4,,,111
Regions.query,5,,,79
Regions.query,3,,,108
Regions.query,7,,,103
Regions.query,0,,,139
Regions.query,0,,,137
Regions.query,4,,,139
Regions.query,3,,,131
Regions.query,4,,,90
Regions.query,0,,,129
Regions.query,3,,,147
Regions.query,7,,,121
Regions.query,8,,,140
Regions.query,1,,,70
Regions.query,2,,,145
Regions.query,3,,,116
Regions.query,4,,,112
Regions.query,0,,,207
Regions.query,3,,,107
Regions.query,7,,,93
Regions.query,8,,,137
Regions.query,1,,,69
Regions.query,2,,,75
Regions.query,5,,,126
Regions.query,0,,,131
Regions.query,5,,,80
Regions.query,6,,,100
Regions.query,0,,,88
Regions.query,8,,,81
Regions.query,0,,,179
Regions.query,2,,,69
Regions.query,3,,,45
Regions.query,3,,,126
Regions.query,5,,,103
Regions.query,6,,,82
Regions.query,0,,,109
Regions.query,8,,,162
Regions.query,0,,,109
Regions.query,2,,,65
Regions.query,6,,,144
Regions.query,4,,,147
Regions.query,0,,,99
Regions.query,0,,,134
Regions.query,0,,,113
Regions.query,8,,,135
Regions.query,1,,,92
Regions.query,2,,,131
Regions.query,4,,,111
Regions.query,4,,,76
Regions.query,0,,,84
Regions.query,3,,,155
Regions.query,0,,,54
Regions.query,8,,,164
Regions.query,0,,,62
Regions.query,2,,,144
Regions.query,0,,,132
Regions.query,0,,,141
Regions.query,5,,,93
Regions.query,3,,,71
Regions.query,0,,,80
Regions.query,0,,,93
Regions.query,1,,,69
Regions.query,0,,,91
Regions.query,4,,,95
Regions.query,4,,,146
Regions.query,5,,,60
Regions.query,6,,,132
Regions.query,7,,,84
Regions.query,0,,,77
Regions.query,1,,,111
Regions.query,2,,,163
Regions.query,3,,,98
Regions.query,4,,,93
Regions.query,0,,,128
Regions.query,0,,,67
Regions.query,7,,,84
Regions.query,0,,,63
Regions.query,1,,,93
Regions.query,4,,,65
Regions.query,4,,,92
Regions.query,2,,,63
Regions.query,5,,,124
Regions.query,6,,,112
Regions.query,0,,,107
Regions.query,8,,,122
Regions.query,1,,,100
Regions.query,2,,,104
Regions.query,3,,,138
Regions.query,4,,,168
Regions.query,0,,,139
Regions.query,3,,,139
Regions.query,7,,,94
Regions.query,0,,,113
Regions.query,0,,,147
Regions.query,4,,,113
Regions.query,4,,,63
Regions.query,4,,,151
Regions.query,0,,,116
Regions.query,3,,,124
Regions.query,7,,,61
Regions.query,8,,,37
Regions.query,1,,,144
Regions.query,0,,,117
Regions.query,0,,,89
Regions.query,4,,,78
Regions.query,0,,,129
Regions.query,0,,,77
Regions.query,0,,,77
Regions.query,8,,,92
Regions.query,1,,,58
Regions.query,2,,,119
Regions.query,6,,,84
Regions.query,3,,,64
Regions.query,0,,,138
Regions.query,6,,,89
Regions.query,0,,,65
Regions.query,0,,,150
Regions.query,1,,,65
Regions.query,0,,,135
Regions.query,3,,,99
Regions.query,3,,,79
Regions.query,0,,,179
Regions.query,3,,,84
Regions.query,0,,,81
Regions.query,8,,,131
Regions.query,0,,,171
Regions.query,2,,,98
Regions.query,3,,,122
Regions.query,0,,,64
Regions.query,0,,,149
Regions.query,6,,,97
Regions.query,7,,,134
Regions.query,0,,,87
Regions.query,1,,,98
Regions.query,0,,,139
Regions.query,3,,,79
Regions.query,3,,,98
Regions.query,0,,,124
Regions.query,0,,,117
Regions.query,0,,,66
Regions.query,8,,,156
Regions.query,1,,,152
Regions.query,2,,,84
Regions.query,5,,,133
Regions.query,0,,,45
Regions.query,0,,,84
Regions.query,6,,,132
Regions.query,7,,,86
Regions.query,8,,,147
Regions.query,1,,,108
Regions.query,2,,,142
Regions.query,3,,,141
Regions.query,4,,,108
Regions.query,5,,,84
Regions.query,6,,,77
Regions.query,0,,,74
Regions.query,0,,,139
Regions.query,1,,,68
Regions.query,2,,,148
Regions.query,3,,,94
Regions.query,2,,,156
Regions.query,0,,,86
Regions.query,6,,,148
Regions.query,7,,,115
Regions.query,0,,,177
Regions.query,1,,,82
Regions.query,4,,,79
Regions.query,3,,,90
Regions.query,3,,,152
Regions.query,0,,,139
Regions.query,3,,,119
Regions.query,7,,,108
Regions.query,8,,,105
Regions.query,1,,,120
Regions.query,2,,,100
Regions.query,5,,,101
Regions.query,0,,,93
Regions.query,0,,,139
Regions.query,3,,,101
Regions.query,0,,,91
Regions.query,0,,,63
Regions.query,1,,,93
Regions.query,4,,,134
Regions.query,0,,,62
Regions.query,2,,,140
Regions.query,0,,,137
Regions.query,6,,,138
Regions.query,7,,,123
Regions.query,8,,,131
Regions.query,1,,,78
Regions.query,2,,,94
Regions.query,3,,,74
Regions.query,4,,,148
Regions.query,0,,,149
Regions.query,3,,,89
Regions.query,7,,,82
Regions.query,0,,,152
Regions.query,1,,,84
Regions.query,2,,,60
Regions.query,0,,,64
Regions.query,3,,,83
Regions.query,3,,,57
Regions.query,0,,,82
Regions.query,7,,,75
Regions.query,8,,,125
Regions.query,1,,,93
Regions.query,2,,,105
Regions.query,3,,,112
Regions.query,4,,,105
Regions.query,0,,,78
Regions.query,6,,,79
Regions.query,0,,,149
Regions.query,8,,,113
Regions.query,1,,,79
Regions.query,2,,,152
Regions.query,3,,,166
Regions.query,4,,,156
Regions.query,0,,,125
Regions.query,3,,,131
Regions.query,0,,,102
Regions.query,0,,,112
Regions.query,1,,,95
Regions.query,2,,,141
Regions.query,3,,,122
Regions.query,0,,,59
Regions.query,0,,,149
Regions.query,6,,,92
Regions.query,7,,,102
Regions.query,0,,,163
Regions.query,1,,,83
Regions.query,2,,,81
Regions.query,0,,,146
Regions.query,3,,,171
Regions.query,5,,,140
Regions.query,3,,,129
Regions.query,7,,,63
Regions.query,0,,,106
Regions.query,1,,,91
Regions.query,2,,,169
Regions.query,0,,,138
Regions.query,0,,,110
Regions.query,5,,,122
Regions.query,3,,,103
Regions.query,7,,,105
Regions.query,0,,,115
Regions.query,0,,,140
Regions.query,2,,,140
Regions.query,6,,,79
Regions.query,3,,,153
Regions.query,0,,,98
Regions.query,3,,,77
Regions.query,0,,,106
Regions.query,8,,,201
Regions.query,1,,,65
Regions.query,2,,,97
Regions.query,0,,,101
Regions.query,2,,,123
Regions.query,5,,,98
Regions.query,6,,,127
Regions.query,7,,,105
Regions.query,0,,,153
Regions.query,1,,,50
Regions.query,2,,,66
Regions.query,0,,,87
Regions.query,4,,,123
Regions.query,0,,,92
Regions.query,3,,,100
Regions.query,7,,,106
Regions.query,8,,,150
Regions.query,1,,,155
Regions.query,2,,,107
Regions.query,3,,,88
Regions.query,4,,,116
Regions.query,0,,,106
Regions.query,6,,,85
Regions.query,0,,,150
Regions.query,0,,,154
Regions.query,1,,,97
Regions.query,2,,,108
Regions.query,0,,,89
Regions.query,4,,,69
Regions.query,5,,,94
Regions.query,6,,,108
Regions.query,0,,,122
Regions.query,0,,,93
Regions.query,1,,,43
Regions.query,2,,,138
Regions.query,3,,,96
Regions.query,4,,,113
Regions.query,0,,,134
Regions.query,6,,,117
Regions.query,7,,,88
Regions.query,0,,,111
Regions.query,1,,,55
Regions.query,2,,,126
Regions.query,3,,,138
Regions.query,0,,,140
Regions.query,0,,,64
