action,attribute,txGas,blockGas,time
ReputationManagement.getReputationValue,0.09954839394720283,,,194
ReputationManagement.getReputationValue,0.7227548442086122,,,151
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,214
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,226
ReputationManagement.getReputationValue,0,,,235
ReputationManagement.getReputationValue,0.16409123504037137,,,200
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0.877869201684901,,,153
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.15796036120319856,,,180
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.23178972215992588,,,187
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0.8780622656360371,,,293
ReputationManagement.getReputationValue,0,,,446
ReputationManagement.getReputationValue,0,,,388
ReputationManagement.getReputationValue,0,,,266
ReputationManagement.getReputationValue,0,,,197
ReputationManagement.getReputationValue,0.18739715794415135,,,192
ReputationManagement.getReputationValue,0.7985365070198145,,,170
ReputationManagement.getReputationValue,0,,,186
ReputationManagement.getReputationValue,0.46358132616369163,,,240
ReputationManagement.getReputationValue,0,,,173
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.38640765856107984,,,169
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,117
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0.9898885748823467,,,139
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0,,,190
ReputationManagement.getReputationValue,0.9614839219115323,,,145
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0.5706179469946069,,,145
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0.42360175323941207,,,186
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0.9041208946332444,,,118
ReputationManagement.getReputationValue,0.562184639444022,,,125
ReputationManagement.getReputationValue,0.08641687563024947,,,149
ReputationManagement.getReputationValue,0,,,174
ReputationManagement.getReputationValue,0.8165073843163517,,,158
ReputationManagement.getReputationValue,0.8165073843163517,,,148
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,168
ReputationManagement.getReputationValue,0.09336558914948134,,,185
ReputationManagement.getReputationValue,0.5653102381371022,,,220
ReputationManagement.getReputationValue,0,,,193
ReputationManagement.getReputationValue,0,,,121
ReputationManagement.getReputationValue,0.603608422054503,,,145
ReputationManagement.getReputationValue,0,,,199
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.31175077609257174,,,127
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0.9096812245439914,,,150
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,124
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,183
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,156
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0.842062259579579,,,202
ReputationManagement.getReputationValue,0,,,176
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0.625618196961468,,,198
ReputationManagement.getReputationValue,0.11838956907831877,,,152
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0.13447028772218905,,,139
ReputationManagement.getReputationValue,0,,,199
ReputationManagement.getReputationValue,0.6254559270743525,,,167
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0.9124450199700005,,,194
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.16409123504037137,,,151
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,138
ReputationManagement.getReputationValue,0.3345781102883538,,,163
ReputationManagement.getReputationValue,0,,,200
ReputationManagement.getReputationValue,0.49126254250687196,,,135
ReputationManagement.getReputationValue,0,,,175
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.8503812202189434,,,178
ReputationManagement.getReputationValue,0,,,201
ReputationManagement.getReputationValue,0.4240607181278502,,,113
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0.9840038894635459,,,145
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0.4676984370927635,,,191
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,189
ReputationManagement.getReputationValue,0,,,119
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.16409123504037137,,,140
ReputationManagement.getReputationValue,0.15796036120319856,,,178
ReputationManagement.getReputationValue,0.006406030121501205,,,167
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0.5967087264615865,,,140
ReputationManagement.getReputationValue,0,,,84
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0.7569482692520728,,,144
ReputationManagement.getReputationValue,0.07879670387878468,,,261
ReputationManagement.getReputationValue,0,,,228
ReputationManagement.getReputationValue,0,,,212
ReputationManagement.getReputationValue,0,,,176
ReputationManagement.getReputationValue,0.2859622298293196,,,157
ReputationManagement.getReputationValue,0.7854901199824127,,,151
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0.842062259579579,,,147
ReputationManagement.getReputationValue,0,,,118
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0.78389104383411,,,148
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0.9196549847384561,,,157
ReputationManagement.getReputationValue,0.9061159609195497,,,136
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,116
ReputationManagement.getReputationValue,0.7935317033265654,,,131
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0.5166749956248724,,,164
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0,,,199
ReputationManagement.getReputationValue,0,,,151
ReputationManagement.getReputationValue,0,,,129
ReputationManagement.getReputationValue,0,,,176
ReputationManagement.getReputationValue,0.6036960435583718,,,134
ReputationManagement.getReputationValue,0,,,187
ReputationManagement.getReputationValue,0,,,161
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0.31308159641855626,,,133
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.5651379317564538,,,141
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,140
ReputationManagement.getReputationValue,0.6855414255401477,,,154
ReputationManagement.getReputationValue,0.5447332479273179,,,144
ReputationManagement.getReputationValue,0,,,134
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,87
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0.2557558458461837,,,150
ReputationManagement.getReputationValue,0.48131369350645614,,,124
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,155
ReputationManagement.getReputationValue,0,,,190
ReputationManagement.getReputationValue,0,,,97
ReputationManagement.getReputationValue,0,,,166
ReputationManagement.getReputationValue,0.05252357091244453,,,163
ReputationManagement.getReputationValue,0,,,165
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,162
ReputationManagement.getReputationValue,0,,,170
ReputationManagement.getReputationValue,0,,,148
ReputationManagement.getReputationValue,0,,,142
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0,,,236
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.37473745064822483,,,124
ReputationManagement.getReputationValue,0.9444289529946281,,,139
ReputationManagement.getReputationValue,0,,,127
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,110
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.9272960246335913,,,182
ReputationManagement.getReputationValue,0.543376696064785,,,191
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0,,,115
ReputationManagement.getReputationValue,0,,,197
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0.48471446882805624,,,160
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,179
ReputationManagement.getReputationValue,0,,,133
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.3677530684407577,,,139
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,169
ReputationManagement.getReputationValue,0,,,167
ReputationManagement.getReputationValue,0.9453177566086748,,,201
ReputationManagement.getReputationValue,0.9444289529946281,,,200
ReputationManagement.getReputationValue,0,,,152
ReputationManagement.getReputationValue,0,,,92
ReputationManagement.getReputationValue,0.48240634725284015,,,168
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,214
ReputationManagement.getReputationValue,0,,,131
ReputationManagement.getReputationValue,0,,,114
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.04023789070720496,,,152
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0.6767380979598101,,,189
ReputationManagement.getReputationValue,0.4794923627205048,,,146
ReputationManagement.getReputationValue,0,,,96
ReputationManagement.getReputationValue,0.5010701692504773,,,135
ReputationManagement.getReputationValue,0.7171148530147353,,,155
ReputationManagement.getReputationValue,0,,,135
ReputationManagement.getReputationValue,0.862471243969958,,,190
ReputationManagement.getReputationValue,0,,,146
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0,,,99
ReputationManagement.getReputationValue,0.8772828008518723,,,123
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0,,,128
ReputationManagement.getReputationValue,0,,,125
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0.6687984825745923,,,138
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0.730645270479958,,,180
ReputationManagement.getReputationValue,0.9196549847384561,,,179
ReputationManagement.getReputationValue,0,,,178
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0.4413227887576796,,,110
ReputationManagement.getReputationValue,0.13705354161320882,,,127
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,160
ReputationManagement.getReputationValue,0,,,180
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0,,,101
ReputationManagement.getReputationValue,0,,,154
ReputationManagement.getReputationValue,0.7801002730595648,,,172
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,123
ReputationManagement.getReputationValue,0,,,126
ReputationManagement.getReputationValue,0,,,104
ReputationManagement.getReputationValue,0,,,145
ReputationManagement.getReputationValue,0,,,141
ReputationManagement.getReputationValue,0,,,139
ReputationManagement.getReputationValue,0,,,199
ReputationManagement.getReputationValue,0.553239552304881,,,107
ReputationManagement.getReputationValue,0,,,162
ReputationManagement.getReputationValue,0,,,190
ReputationManagement.getReputationValue,0,,,184
ReputationManagement.getReputationValue,0,,,171
ReputationManagement.getReputationValue,0.16748956007653537,,,117
ReputationManagement.getReputationValue,0,,,136
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0,,,163
ReputationManagement.getReputationValue,0.6646274520915778,,,153
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0,,,113
ReputationManagement.getReputationValue,0.9537493839892772,,,184
ReputationManagement.getReputationValue,0,,,183
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0,,,137
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0.19283519119724635,,,168
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0,,,157
ReputationManagement.getReputationValue,0,,,149
ReputationManagement.getReputationValue,0.9438944592267031,,,148
ReputationManagement.getReputationValue,0.2251457559749399,,,165
ReputationManagement.getReputationValue,0,,,190
ReputationManagement.getReputationValue,0.9346991884621807,,,194
ReputationManagement.getReputationValue,0,,,150
ReputationManagement.getReputationValue,0,,,130
ReputationManagement.getReputationValue,0.071901148103517,,,183
ReputationManagement.getReputationValue,0.3345781102883538,,,171
ReputationManagement.getReputationValue,0.5967087264615865,,,177
ReputationManagement.getReputationValue,0.21081295703041047,,,220
ReputationManagement.getReputationValue,0,,,164
ReputationManagement.getReputationValue,0.9898885748823467,,,140
ReputationManagement.getReputationValue,0.7816264097574883,,,180
ReputationManagement.getReputationValue,0,,,143
ReputationManagement.getReputationValue,0.6834732602557869,,,151
ReputationManagement.getReputationValue,0,,,112
ReputationManagement.getReputationValue,0.779990212973098,,,127
ReputationManagement.getReputationValue,0,,,172
ReputationManagement.getReputationValue,0.36124672204666886,,,196
ReputationManagement.getReputationValue,0.6646238293552782,,,137
ReputationManagement.getReputationValue,0,,,235
ReputationManagement.getReputationValue,0,,,264
ReputationManagement.getReputationValue,0.09336558914948134,,,153
ReputationManagement.getReputationValue,0,,,132
ReputationManagement.getReputationValue,0.636757477819841,,,190
ReputationManagement.getReputationValue,0,,,177
ReputationManagement.getReputationValue,0.7171148530147353,,,132
ReputationManagement.getReputationValue,0,,,158
ReputationManagement.getReputationValue,0.6790997339264608,,,185
ReputationManagement.getReputationValue,0.6671943071244515,,,151
ReputationManagement.getReputationValue,0,,,159
ReputationManagement.getReputationValue,0,,,120
ReputationManagement.getReputationValue,0,,,144
ReputationManagement.getReputationValue,0.402860703957173,,,139
ReputationManagement.getReputationValue,0.7476745174689172,,,119
